timestamp,temperature
2025-04-06 13:42:49,70.893768370392
2025-04-06 13:42:49,68.50950651569325
2025-04-06 13:42:49,100.55515155274153
2025-04-06 13:42:49,101.89283748285207
2025-04-06 13:42:49,99.00678286353718
2025-04-06 13:42:49,66.58989218693347
2025-04-06 13:42:49,86.0349190269097
2025-04-06 13:42:49,73.20665746652429
2025-04-06 13:42:49,92.17313191703605
2025-04-06 13:42:49,63.33804481249876
2025-04-06 13:42:49,91.08415254860859
2025-04-06 13:42:49,71.84913767622447
2025-04-06 13:42:49,78.81604708818287
2025-04-06 13:42:49,66.28748535783018
2025-04-06 13:42:49,74.40451419071304
2025-04-06 13:42:49,96.0748495300619
2025-04-06 13:42:49,93.15753080349596
2025-04-06 13:42:49,89.26841020703722
2025-04-06 13:42:49,74.45489174957322
2025-04-06 13:42:49,94.10335663742316
2025-04-06 13:42:49,95.56258623794034
2025-04-06 13:42:49,91.26201342622565
2025-04-06 13:42:49,64.75715392317626
2025-04-06 13:42:49,60.93804285916497
2025-04-06 13:42:49,68.56950723736446
2025-04-06 13:42:49,69.84973663935084
2025-04-06 13:42:49,91.54267160407646
2025-04-06 13:42:49,66.73082977986691
2025-04-06 13:42:49,102.58924898230366
2025-04-06 13:42:49,90.36527580652071
2025-04-06 13:42:49,91.0563119783557
2025-04-06 13:42:49,74.98520808109585
2025-04-06 13:42:49,73.79167287507745
2025-04-06 13:42:49,99.3655755091144
2025-04-06 13:42:49,61.28543226040064
2025-04-06 13:42:49,79.71444785892254
2025-04-06 13:42:49,101.94062531885407
2025-04-06 13:42:49,101.07159551020027
2025-04-06 13:42:49,86.70310364809927
2025-04-06 13:42:49,83.31281345598309
2025-04-06 13:42:49,69.61849319703023
2025-04-06 13:42:49,75.01383031220708
2025-04-06 13:42:49,86.15934551118232
2025-04-06 13:42:49,61.71651407938814
2025-04-06 13:42:49,78.0964805939275
2025-04-06 13:42:49,67.8608082439113
2025-04-06 13:42:49,92.820935509769
2025-04-06 13:42:49,94.0560759217367
2025-04-06 13:42:49,84.38197618156514
2025-04-06 13:42:49,98.6524451994938
2025-04-06 13:42:49,100.55486021309994
2025-04-06 13:42:49,83.73955946739139
2025-04-06 13:42:49,73.97672121619757
2025-04-06 13:42:49,94.22057993748358
2025-04-06 13:42:49,98.07278468495706
2025-04-06 13:42:49,63.515784855181906
2025-04-06 13:42:49,100.97486168958662
2025-04-06 13:42:49,64.45931245183009
2025-04-06 13:42:49,60.1299484644984
2025-04-06 13:42:49,84.0008333157722
2025-04-06 13:42:49,91.27785533550627
2025-04-06 13:42:49,88.07133371317337
2025-04-06 13:42:49,63.455468958468806
2025-04-06 13:42:49,66.39813500767107
2025-04-06 13:42:49,99.5948975746305
2025-04-06 13:42:49,71.13123321625567
2025-04-06 13:42:49,69.98736142495346
2025-04-06 13:42:49,95.75961015781249
2025-04-06 13:42:49,86.49944471574689
2025-04-06 13:42:49,63.36443802821525
2025-04-06 13:42:49,96.77128120495217
2025-04-06 13:42:49,90.95848841288549
2025-04-06 13:42:49,77.79093711535526
2025-04-06 13:42:49,99.80980543050691
2025-04-06 13:42:49,67.46320921639625
2025-04-06 13:42:49,95.27631257180656
2025-04-06 13:42:49,76.4119870756916
2025-04-06 13:42:49,68.81290074660498
2025-04-06 13:42:49,89.30666402344264
2025-04-06 13:42:49,96.71264282155283
2025-04-06 13:42:49,88.20760210667767
2025-04-06 13:42:49,83.37804181651595
2025-04-06 13:42:49,83.39881119301002
2025-04-06 13:42:49,85.16433345194456
2025-04-06 13:42:49,97.16161566079842
2025-04-06 13:42:49,71.6580253423158
2025-04-06 13:42:49,78.38258387803336
2025-04-06 13:42:49,98.58374774647626
2025-04-06 13:42:49,72.87981469348698
2025-04-06 13:42:49,93.45023929900796
2025-04-06 13:42:49,79.29788497472515
2025-04-06 13:42:49,98.54303383507515
2025-04-06 13:42:49,96.56737291081978
2025-04-06 13:42:49,80.00521186886026
2025-04-06 13:42:49,92.58583405927465
2025-04-06 13:42:49,96.22866225575402
2025-04-06 13:42:49,86.79685168568012
2025-04-06 13:42:49,67.89971438021266
2025-04-06 13:42:49,104.23214146330476
2025-04-06 13:42:49,72.51208292614916
2025-04-06 13:42:49,83.13260740794956
2025-04-06 13:42:49,99.40105915360512
2025-04-06 13:42:49,78.5394357196105
2025-04-06 13:42:49,74.3759059733857
2025-04-06 13:42:49,72.13633749406262
2025-04-06 13:42:49,79.96301382260324
2025-04-06 13:42:49,90.7814270410352
2025-04-06 13:42:49,72.64268964344461
2025-04-06 13:42:49,75.97828080773375
2025-04-06 13:42:49,83.9462369385462
2025-04-06 13:42:49,86.78974644800317
2025-04-06 13:42:49,91.35468932020996
2025-04-06 13:42:49,74.49461489568152
2025-04-06 13:42:49,74.24613563590782
2025-04-06 13:42:49,102.75782289275581
2025-04-06 13:42:49,75.26991191521022
2025-04-06 13:42:49,63.8531516863496
2025-04-06 13:42:49,98.37647420195324
2025-04-06 13:42:49,64.43953088392136
2025-04-06 13:42:49,64.3768124583248
2025-04-06 13:42:49,82.62441493561835
2025-04-06 13:42:49,104.74953431990025
2025-04-06 13:42:49,87.84457067718228
2025-04-06 13:42:49,91.28461146601492
2025-04-06 13:42:49,61.187662012923404
2025-04-06 13:42:49,92.33634237788031
2025-04-06 13:42:49,68.88730537821229
2025-04-06 13:42:49,95.26561220822151
2025-04-06 13:42:49,66.98006500534433
2025-04-06 13:42:49,73.11387812972613
2025-04-06 13:42:49,90.79103350326673
2025-04-06 13:42:49,62.10291885185999
2025-04-06 13:42:49,63.781441479263385
2025-04-06 13:42:49,65.47503309216413
2025-04-06 13:42:49,98.04251112473162
2025-04-06 13:42:49,100.79363819059562
2025-04-06 13:42:49,98.07937687200354
2025-04-06 13:42:49,87.42068568241486
2025-04-06 13:42:49,67.85456331309881
2025-04-06 13:42:49,103.07883064458548
2025-04-06 13:42:49,71.89999183614103
2025-04-06 13:42:49,69.13291052919311
2025-04-06 13:42:49,63.9486203778154
2025-04-06 13:42:49,90.64606518779627
2025-04-06 13:42:49,85.01487818950952
2025-04-06 13:42:49,73.64482680456197
2025-04-06 13:42:49,96.02918272411925
2025-04-06 13:42:49,73.63429595494557
2025-04-06 13:42:49,102.70593937986187
2025-04-06 13:42:49,104.85627904480603
2025-04-06 13:42:49,91.28291543709697
2025-04-06 13:42:49,84.96117928269679
2025-04-06 13:42:49,99.30313220717684
2025-04-06 13:42:49,89.41826237194442
2025-04-06 13:42:49,82.02049815538602
2025-04-06 13:42:49,82.55804806118314
2025-04-06 13:42:49,70.17707064305854
2025-04-06 13:42:49,71.42508061652106
2025-04-06 13:42:49,78.11422282630335
2025-04-06 13:42:49,95.97576948108454
2025-04-06 13:42:49,91.37226353278048
2025-04-06 13:42:49,66.41747021310789
2025-04-06 13:42:49,70.5101826519126
2025-04-06 13:42:49,99.24463192298128
2025-04-06 13:42:49,65.77368013288697
2025-04-06 13:42:49,88.50027997852789
2025-04-06 13:42:49,98.2248974876025
2025-04-06 13:42:49,80.55107543959284
2025-04-06 13:42:49,61.96713333302805
2025-04-06 13:42:49,92.7057862179153
2025-04-06 13:42:49,64.5455362640457
2025-04-06 13:42:49,77.7467560171282
2025-04-06 13:42:49,73.09291087450741
2025-04-06 13:42:49,68.04221344721313
2025-04-06 13:42:49,75.91855681047062
2025-04-06 13:42:49,77.15669612169671
2025-04-06 13:42:49,67.02363530616724
2025-04-06 13:42:49,65.86433296000762
2025-04-06 13:42:49,83.43805167404362
2025-04-06 13:42:49,62.09334112034513
2025-04-06 13:42:49,67.42778726320239
2025-04-06 13:42:49,81.95941683097445
2025-04-06 13:42:49,78.81134282564356
2025-04-06 13:42:49,96.93000128592811
2025-04-06 13:42:49,80.81174335519948
2025-04-06 13:42:49,62.321144020681366
2025-04-06 13:42:49,98.25114587477688
2025-04-06 13:42:49,81.33503579729177
2025-04-06 13:42:49,68.71258764261322
2025-04-06 13:42:49,76.51052030723969
2025-04-06 13:42:49,81.2585169177458
2025-04-06 13:42:49,80.05624680809998
2025-04-06 13:42:49,102.18622138063644
2025-04-06 13:42:49,79.31124136184786
2025-04-06 13:42:49,90.23958511626284
2025-04-06 13:42:49,69.64664901758977
2025-04-06 13:42:49,104.00887877061393
2025-04-06 13:42:49,92.39730541259786
2025-04-06 13:42:49,65.73500492933951
2025-04-06 13:42:49,98.6250993024405
2025-04-06 13:42:49,104.28082380649235
2025-04-06 13:42:49,74.30019538912863
2025-04-06 13:42:49,72.3510885272059
2025-04-06 13:42:49,80.17649792442403
2025-04-06 13:42:49,77.21558250199081
2025-04-06 13:42:49,62.96212519053999
2025-04-06 13:42:49,71.09064450499717
2025-04-06 13:42:49,103.94601515659689
2025-04-06 13:42:49,60.94626595040133
2025-04-06 13:42:49,100.06811944721963
2025-04-06 13:42:49,72.29633920645517
2025-04-06 13:42:49,85.09265189064382
2025-04-06 13:42:49,83.46709520020971
2025-04-06 13:42:49,65.67025204570716
2025-04-06 13:42:49,71.45023993955164
2025-04-06 13:42:49,93.62619972368975
2025-04-06 13:42:49,87.79648459869664
2025-04-06 13:42:49,65.4959097929064
2025-04-06 13:42:49,100.87388375401116
2025-04-06 13:42:49,83.66757064716342
2025-04-06 13:42:49,79.42502927162884
2025-04-06 13:42:49,70.40601135949207
2025-04-06 13:42:49,98.48006424657231
2025-04-06 13:42:49,81.26058443501394
2025-04-06 13:42:49,95.53022080714791
2025-04-06 13:42:49,78.48461000036394
2025-04-06 13:42:49,78.15308551164073
2025-04-06 13:42:49,61.956719650840355
2025-04-06 13:42:49,83.43486383373691
2025-04-06 13:42:49,65.21112024541698
2025-04-06 13:42:49,104.14369593325941
2025-04-06 13:42:49,101.90075538239023
2025-04-06 13:42:49,73.38241301250852
2025-04-06 13:42:49,73.52358830445625
2025-04-06 13:42:49,104.17833536185918
2025-04-06 13:42:49,64.51085432869935
2025-04-06 13:42:49,73.96424893867926
2025-04-06 13:42:49,72.43583787419028
2025-04-06 13:42:49,96.26047048886639
2025-04-06 13:42:49,68.85856314679154
2025-04-06 13:42:49,62.213589890330866
2025-04-06 13:42:49,102.96712985696553
2025-04-06 13:42:49,69.24883931999408
2025-04-06 13:42:49,63.29426955201719
2025-04-06 13:42:49,93.52820398782684
2025-04-06 13:42:49,97.85369991862547
2025-04-06 13:42:49,73.20059590282749
2025-04-06 13:42:49,74.75246975592165
2025-04-06 13:42:49,61.907019433824566
2025-04-06 13:42:49,80.66586852728639
2025-04-06 13:42:49,104.5243887233701
2025-04-06 13:42:49,60.329877578281675
2025-04-06 13:42:49,65.20787099223253
2025-04-06 13:42:49,68.76699175536481
2025-04-06 13:42:49,94.60385825527491
2025-04-06 13:42:49,79.78778178980201
2025-04-06 13:42:49,72.73790008415472
2025-04-06 13:42:49,86.04728035916378
2025-04-06 13:42:49,75.68882482577169
2025-04-06 13:42:49,81.2891338991656
2025-04-06 13:42:49,98.89417750838075
2025-04-06 13:42:49,96.59756989463025
2025-04-06 13:42:49,65.92044849650384
2025-04-06 13:42:49,103.28023177456745
2025-04-06 13:42:49,97.41310304199902
2025-04-06 13:42:49,95.99540591720712
2025-04-06 13:42:49,86.0244339514926
2025-04-06 13:42:49,97.06500100912848
2025-04-06 13:42:49,61.2772771425322
2025-04-06 13:42:49,91.57345191881447
2025-04-06 13:42:49,70.52023990518123
2025-04-06 13:42:49,73.17060648195925
2025-04-06 13:42:49,81.558038730652
2025-04-06 13:42:49,75.32760873433534
2025-04-06 13:42:49,71.32044467374585
2025-04-06 13:42:49,94.65038566592679
2025-04-06 13:42:49,76.34600563960156
2025-04-06 13:42:49,69.01554519203411
2025-04-06 13:42:49,72.17256506570726
2025-04-06 13:42:49,73.19503286184147
2025-04-06 13:42:49,71.98700759845141
2025-04-06 13:42:49,93.69133280755395
2025-04-06 13:42:49,95.3653303062341
2025-04-06 13:42:49,89.42207080547982
2025-04-06 13:42:49,75.37003705630045
2025-04-06 13:42:49,103.88106608053886
2025-04-06 13:42:49,81.96507598509116
2025-04-06 13:42:49,99.9651740481317
2025-04-06 13:42:49,96.75940095872285
2025-04-06 13:42:49,86.19053919971047
2025-04-06 13:42:49,70.7095017166597
2025-04-06 13:42:49,79.21255062138165
2025-04-06 13:42:49,104.51625417079029
2025-04-06 13:42:49,80.64248101440597
2025-04-06 13:42:49,90.45202454165137
2025-04-06 13:42:49,63.02384541331877
2025-04-06 13:42:49,60.6922279342247
2025-04-06 13:42:49,63.09763738076904
2025-04-06 13:42:49,100.87907557933462
2025-04-06 13:42:49,87.80561859461383
2025-04-06 13:42:49,99.6128646486012
2025-04-06 13:42:49,88.92127573905327
2025-04-06 13:42:49,71.6818751221864
2025-04-06 13:42:49,76.43249343500057
2025-04-06 13:42:49,92.90125242342121
2025-04-06 13:42:49,92.42795531989559
2025-04-06 13:42:49,83.63113266198035
2025-04-06 13:42:49,68.75458105786332
2025-04-06 13:42:49,91.09984148044008
2025-04-06 13:42:49,72.74079510298857
2025-04-06 13:42:49,66.02727837447402
2025-04-06 13:42:49,89.79341268631478
2025-04-06 13:42:49,102.3350490677723
2025-04-06 13:42:49,70.2021034520641
2025-04-06 13:42:49,98.61164083268429
2025-04-06 13:42:49,92.6473296243636
2025-04-06 13:42:49,70.38663092116343
2025-04-06 13:42:49,87.77768958467637
2025-04-06 13:42:49,66.90877721956446
2025-04-06 13:42:49,83.717966150568
2025-04-06 13:42:49,62.722210060556954
2025-04-06 13:42:49,84.36431807878625
2025-04-06 13:42:49,74.66949089980751
2025-04-06 13:42:49,96.35448533594794
2025-04-06 13:42:49,99.96233539137418
2025-04-06 13:42:49,72.17858689348006
2025-04-06 13:42:49,91.88364951728033
2025-04-06 13:42:49,78.3375674821277
2025-04-06 13:42:49,74.23514948378116
2025-04-06 13:42:49,86.12374710855937
2025-04-06 13:42:49,62.07141411188694
2025-04-06 13:42:49,88.92835343079254
2025-04-06 13:42:49,65.97180523065832
2025-04-06 13:42:49,90.43176570244448
2025-04-06 13:42:49,88.51524471526668
2025-04-06 13:42:49,86.50382345411535
2025-04-06 13:42:49,76.33391640732245
2025-04-06 13:42:49,66.06012715761713
2025-04-06 13:42:49,101.78731295422284
2025-04-06 13:42:49,75.76440954960458
2025-04-06 13:42:49,72.18608723099524
2025-04-06 13:42:49,97.91759670397937
2025-04-06 13:42:49,69.10285233050986
2025-04-06 13:42:49,74.10117864258736
2025-04-06 13:42:49,60.777675399159634
2025-04-06 13:42:49,97.80885031913138
2025-04-06 13:42:49,98.04271589477725
2025-04-06 13:42:49,103.35182024285669
2025-04-06 13:42:49,72.40452664214175
2025-04-06 13:42:49,63.435781417993574
2025-04-06 13:42:49,93.1829831947613
2025-04-06 13:42:49,87.02538448509264
2025-04-06 13:42:49,100.27750204369102
2025-04-06 13:42:49,82.10038696383454
2025-04-06 13:42:49,71.97373505617978
2025-04-06 13:42:49,77.28082280163517
2025-04-06 13:42:49,91.45832936739008
2025-04-06 13:42:49,87.62578102615007
2025-04-06 13:42:49,74.25531320747768
2025-04-06 13:42:49,84.86703764986791
2025-04-06 13:42:49,79.51097864537937
2025-04-06 13:42:49,81.97289929649845
2025-04-06 13:42:49,65.19713582545823
2025-04-06 13:42:49,92.68491493566165
2025-04-06 13:42:49,77.21671268872193
2025-04-06 13:42:49,87.27809816543764
2025-04-06 13:42:49,100.26091103979137
2025-04-06 13:42:49,75.62787367525574
2025-04-06 13:42:49,100.69143252432406
2025-04-06 13:42:49,66.84932005980792
2025-04-06 13:42:49,95.53252521954698
2025-04-06 13:42:49,61.869870475443356
2025-04-06 13:42:49,62.603567425132816
2025-04-06 13:42:49,93.4848418147026
2025-04-06 13:42:49,73.20750542645223
2025-04-06 13:42:49,93.07237332497732
2025-04-06 13:42:49,99.17804030043754
2025-04-06 13:42:49,99.81974894926451
2025-04-06 13:42:49,90.79256524333732
2025-04-06 13:42:49,80.60131500731735
2025-04-06 13:42:49,102.6362205793145
2025-04-06 13:42:49,76.96760107649114
2025-04-06 13:42:49,74.26553961021168
2025-04-06 13:42:49,72.08572755680693
2025-04-06 13:42:49,101.85854755759021
2025-04-06 13:42:49,85.13040304619273
2025-04-06 13:42:49,74.59208784629237
2025-04-06 13:42:49,93.91204747707594
2025-04-06 13:42:49,78.8176798050151
2025-04-06 13:42:49,63.26756965598937
2025-04-06 13:42:49,82.99976373089596
2025-04-06 13:42:49,79.20405450931418
2025-04-06 13:42:49,77.88281504639828
2025-04-06 13:42:49,82.44257110370319
2025-04-06 13:42:49,76.15880793410427
2025-04-06 13:42:49,71.4727268541864
2025-04-06 13:42:49,65.19790856381269
2025-04-06 13:42:49,73.9607633583196
2025-04-06 13:42:49,90.28572760776251
2025-04-06 13:42:49,71.49892395468854
2025-04-06 13:42:49,68.88293237666312
2025-04-06 13:42:49,68.70095863835614
2025-04-06 13:42:49,67.92556051367607
2025-04-06 13:42:49,68.17891133292775
2025-04-06 13:42:49,63.891931369521075
2025-04-06 13:42:49,102.64829132126275
2025-04-06 13:42:49,84.88007746340011
2025-04-06 13:42:49,83.06325491977947
2025-04-06 13:42:49,67.36731252716739
2025-04-06 13:42:49,88.40969249079812
2025-04-06 13:42:49,97.23208250368089
2025-04-06 13:42:49,81.19734338472784
2025-04-06 13:42:49,70.41111178689238
2025-04-06 13:42:49,100.32504165978244
2025-04-06 13:42:49,60.396198159411355
2025-04-06 13:42:49,77.03940959352359
2025-04-06 13:42:49,61.684417799076115
2025-04-06 13:42:49,95.35646514678281
2025-04-06 13:42:49,88.0050483175585
2025-04-06 13:42:49,67.51705997596478
2025-04-06 13:42:49,86.98633361366
2025-04-06 13:42:49,76.62040189419068
2025-04-06 13:42:49,98.43947959666338
2025-04-06 13:42:49,96.8980390338579
2025-04-06 13:42:49,75.12003243501537
2025-04-06 13:42:49,94.02903653440634
2025-04-06 13:42:49,81.20366972124248
2025-04-06 13:42:49,94.46258412603095
2025-04-06 13:42:49,103.68110631486196
2025-04-06 13:42:49,98.3982238646502
2025-04-06 13:42:49,64.82875592756336
2025-04-06 13:42:49,100.72166782393339
2025-04-06 13:42:49,72.65630497792465
2025-04-06 13:42:49,66.55421565447917
